user_index,poi_index,category,unixtime,dow,hour,min,distance
520,359,-,1372644027.0,Mon,11,0,0
520,359,-,1372645227.0,Mon,11,20,0
520,359,-,1372646427.0,Mon,11,40,0
520,338,-,1372647628.0,Mon,12,0,0
520,338,-,1372648828.0,Mon,12,20,0
520,338,-,1372650028.0,Mon,12,40,0
520,318,-,1372651228.0,Mon,13,0,0
520,318,-,1372652429.0,Mon,13,20,0
520,318,-,1372653629.0,Mon,13,40,0
520,318,-,1372654829.0,Mon,14,0,0
520,297,-,1372656029.0,Mon,14,20,0
520,297,-,1372657229.0,Mon,14,40,0
520,297,-,1372658430.0,Mon,15,0,0
520,277,-,1372659630.0,Mon,15,20,0
520,296,-,1372660830.0,Mon,15,40,0
520,296,-,1372662030.0,Mon,16,0,0
520,296,-,1372663231.0,Mon,16,20,0
520,296,-,1372664431.0,Mon,16,40,0
520,295,-,1372665631.0,Mon,17,0,0
520,295,-,1372666831.0,Mon,17,20,0
520,295,-,1372668031.0,Mon,17,40,0
520,295,-,1372669232.0,Mon,18,0,0
520,294,-,1372670432.0,Mon,18,20,0
520,274,-,1372671632.0,Mon,18,40,0
521,64,-,1381622434.0,Sun,9,0,0
521,64,-,1381623635.0,Sun,9,20,0
521,84,-,1381624835.0,Sun,9,40,0
521,84,-,1381626035.0,Sun,10,0,0
521,84,-,1381627236.0,Sun,10,20,0
521,84,-,1381628436.0,Sun,10,40,0
521,84,-,1381629636.0,Sun,11,0,0
521,84,-,1381630837.0,Sun,11,20,0
521,84,-,1381632037.0,Sun,11,40,0
521,84,-,1381633238.0,Sun,12,0,0
521,84,-,1381634438.0,Sun,12,20,0
521,84,-,1381635638.0,Sun,12,40,0
521,104,-,1381636839.0,Sun,13,0,0
521,104,-,1381638039.0,Sun,13,20,0
521,104,-,1381639240.0,Sun,13,40,0
521,104,-,1381640440.0,Sun,14,0,0
521,104,-,1381641640.0,Sun,14,20,0
521,104,-,1381642841.0,Sun,14,40,0
521,104,-,1381644041.0,Sun,15,0,0
521,104,-,1381645242.0,Sun,15,20,0
521,104,-,1381646442.0,Sun,15,40,0
521,124,-,1381647642.0,Sun,16,0,0
521,124,-,1381648843.0,Sun,16,20,0
521,124,-,1381650043.0,Sun,16,40,0
521,124,-,1381651243.0,Sun,17,0,0
521,124,-,1381652444.0,Sun,17,20,0
521,124,-,1381653644.0,Sun,17,40,0
521,124,-,1381654845.0,Sun,18,0,0
521,124,-,1381656045.0,Sun,18,20,0
521,123,-,1381657245.0,Sun,18,40,0
522,140,-,1373155214.0,Sun,9,0,0
522,140,-,1373156415.0,Sun,9,20,0
522,121,-,1373157615.0,Sun,9,40,0
522,121,-,1373158816.0,Sun,10,0,0
522,121,-,1373160016.0,Sun,10,20,0
522,121,-,1373161216.0,Sun,10,40,0
522,101,-,1373162417.0,Sun,11,0,0
522,101,-,1373163617.0,Sun,11,20,0
522,101,-,1373164818.0,Sun,11,40,0
522,81,-,1373166018.0,Sun,12,0,0
522,81,-,1373167218.0,Sun,12,20,0
522,81,-,1373168419.0,Sun,12,40,0
522,81,-,1373169619.0,Sun,13,0,0
522,61,-,1373170820.0,Sun,13,20,0
522,61,-,1373172020.0,Sun,13,40,0
522,61,-,1373173220.0,Sun,14,0,0
522,61,-,1373174421.0,Sun,14,20,0
522,61,-,1373175621.0,Sun,14,40,0
522,62,-,1373176822.0,Sun,15,0,0
522,42,-,1373178022.0,Sun,15,20,0
522,42,-,1373179222.0,Sun,15,40,0
522,42,-,1373180423.0,Sun,16,0,0
522,42,-,1373181623.0,Sun,16,20,0
522,43,-,1373182824.0,Sun,16,40,0
522,23,-,1373184024.0,Sun,17,0,0
522,23,-,1373185224.0,Sun,17,20,0
522,42,-,1373186453.0,Sun,17,40,0
522,135,-,1387184448.0,Mon,18,0,0
522,135,-,1387185649.0,Mon,18,20,0
522,135,-,1387186850.0,Mon,18,40,0
523,195,-,1381104033.0,Mon,9,0,0
523,195,-,1381105234.0,Mon,9,20,0
523,195,-,1381106435.0,Mon,9,40,0
523,195,-,1381107635.0,Mon,10,0,0
523,195,-,1381108836.0,Mon,10,20,0
523,195,-,1381110037.0,Mon,10,40,0
523,195,-,1381111237.0,Mon,11,0,0
523,195,-,1381112438.0,Mon,11,20,0
523,195,-,1381113638.0,Mon,11,40,0
523,195,-,1381114839.0,Mon,12,0,0
523,195,-,1381116040.0,Mon,12,20,0
523,195,-,1381117240.0,Mon,12,40,0
523,195,-,1381118441.0,Mon,13,0,0
523,195,-,1381119642.0,Mon,13,20,0
523,195,-,1381120842.0,Mon,13,40,0
523,195,-,1381122013.0,Mon,14,0,0
523,155,-,1387689622.0,Sun,14,20,0
523,155,-,1387690823.0,Sun,14,40,0
523,135,-,1387692023.0,Sun,15,0,0
523,135,-,1387693224.0,Sun,15,20,0
523,136,-,1387694424.0,Sun,15,40,0
523,136,-,1387695625.0,Sun,16,0,0
523,116,-,1387696825.0,Sun,16,20,0
523,116,-,1387698026.0,Sun,16,40,0
523,116,-,1387699226.0,Sun,17,0,0
523,96,-,1387700427.0,Sun,17,20,0
523,95,-,1387701627.0,Sun,17,40,0
523,96,-,1387702828.0,Sun,18,0,0
523,76,-,1387704028.0,Sun,18,20,0
523,76,-,1387705228.0,Sun,18,40,0
524,43,-,1387152038.0,Mon,9,0,0
524,43,-,1387153238.0,Mon,9,20,0
524,43,-,1387154438.0,Mon,9,40,0
524,23,-,1387155638.0,Mon,10,0,0
524,23,-,1387156839.0,Mon,10,20,0
524,23,-,1387158039.0,Mon,10,40,0
524,23,-,1387159239.0,Mon,11,0,0
524,23,-,1387160439.0,Mon,11,20,0
524,23,-,1387161639.0,Mon,11,40,0
524,23,-,1387162839.0,Mon,12,0,0
524,23,-,1387164039.0,Mon,12,20,0
524,23,-,1387165239.0,Mon,12,40,0
524,23,-,1387166440.0,Mon,13,0,0
524,23,-,1387167640.0,Mon,13,20,0
524,23,-,1387168840.0,Mon,13,40,0
524,23,-,1387170040.0,Mon,14,0,0
524,23,-,1387171240.0,Mon,14,20,0
524,23,-,1387172440.0,Mon,14,40,0
524,23,-,1387173640.0,Mon,15,0,0
524,23,-,1387174841.0,Mon,15,20,0
524,23,-,1387176041.0,Mon,15,40,0
524,23,-,1387177241.0,Mon,16,0,0
524,23,-,1387178441.0,Mon,16,20,0
524,23,-,1387179641.0,Mon,16,40,0
524,23,-,1387180841.0,Mon,17,0,0
524,23,-,1387182041.0,Mon,17,20,0
524,23,-,1387183242.0,Mon,17,40,0
524,23,-,1387184442.0,Mon,18,0,0
524,23,-,1387185642.0,Mon,18,20,0
524,23,-,1387186842.0,Mon,18,40,0
525,24,-,1381104018.0,Mon,9,0,0
525,24,-,1381105219.0,Mon,9,20,0
525,24,-,1381106419.0,Mon,9,40,0
525,24,-,1381107620.0,Mon,10,0,0
525,24,-,1381108821.0,Mon,10,20,0
525,23,-,1381110022.0,Mon,10,40,0
525,23,-,1381111223.0,Mon,11,0,0
525,23,-,1381112424.0,Mon,11,20,0
525,23,-,1381113625.0,Mon,11,40,0
525,23,-,1381114826.0,Mon,12,0,0
525,23,-,1381116027.0,Mon,12,20,0
525,23,-,1381117228.0,Mon,12,40,0
525,22,-,1381118429.0,Mon,13,0,0
525,22,-,1381119630.0,Mon,13,20,0
525,22,-,1381120831.0,Mon,13,40,0
525,22,-,1381122032.0,Mon,14,0,0
525,22,-,1381123233.0,Mon,14,20,0
525,22,-,1381124434.0,Mon,14,40,0
525,166,-,1387173624.0,Mon,15,0,0
525,166,-,1387174825.0,Mon,15,20,0
525,167,-,1387176026.0,Mon,15,40,0
525,167,-,1387177226.0,Mon,16,0,0
525,167,-,1387178427.0,Mon,16,20,0
525,167,-,1387179628.0,Mon,16,40,0
525,167,-,1387180829.0,Mon,17,0,0
525,168,-,1387182030.0,Mon,17,20,0
525,168,-,1387183230.0,Mon,17,40,0
525,168,-,1387184431.0,Mon,18,0,0
525,168,-,1387185632.0,Mon,18,20,0
525,168,-,1387186833.0,Mon,18,40,0
526,235,-,1387152024.0,Mon,9,0,0
526,235,-,1387153225.0,Mon,9,20,0
526,235,-,1387154426.0,Mon,9,40,0
526,235,-,1387155627.0,Mon,10,0,0
526,235,-,1387156828.0,Mon,10,20,0
526,235,-,1387158029.0,Mon,10,40,0
526,235,-,1387159230.0,Mon,11,0,0
526,235,-,1387160431.0,Mon,11,20,0
526,235,-,1387161632.0,Mon,11,40,0
526,235,-,1387162833.0,Mon,12,0,0
526,235,-,1387164034.0,Mon,12,20,0
526,235,-,1387165235.0,Mon,12,40,0
526,235,-,1387166436.0,Mon,13,0,0
526,235,-,1387167637.0,Mon,13,20,0
526,235,-,1387168838.0,Mon,13,40,0
526,235,-,1387170039.0,Mon,14,0,0
526,235,-,1387171240.0,Mon,14,20,0
526,235,-,1387172441.0,Mon,14,40,0
526,235,-,1387173642.0,Mon,15,0,0
526,235,-,1387174843.0,Mon,15,20,0
526,235,-,1387176043.0,Mon,15,40,0
526,235,-,1387177244.0,Mon,16,0,0
526,235,-,1387178445.0,Mon,16,20,0
526,235,-,1387179646.0,Mon,16,40,0
526,235,-,1387180847.0,Mon,17,0,0
526,235,-,1387182048.0,Mon,17,20,0
526,235,-,1387183249.0,Mon,17,40,0
526,235,-,1387184450.0,Mon,18,0,0
526,235,-,1387185651.0,Mon,18,20,0
526,235,-,1387186852.0,Mon,18,40,0
527,174,-,1381104051.0,Mon,9,0,0
527,154,-,1381105254.0,Mon,9,20,0
527,204,-,1381624803.0,Sun,9,40,0
527,204,-,1381626003.0,Sun,10,0,0
527,204,-,1381627204.0,Sun,10,20,0
527,204,-,1381628405.0,Sun,10,40,0
527,184,-,1381629606.0,Sun,11,0,0
527,184,-,1381630806.0,Sun,11,20,0
527,184,-,1381632007.0,Sun,11,40,0
527,184,-,1381633208.0,Sun,12,0,0
527,164,-,1381634409.0,Sun,12,20,0
527,164,-,1381635609.0,Sun,12,40,0
527,164,-,1381636810.0,Sun,13,0,0
527,164,-,1381638011.0,Sun,13,20,0
527,143,-,1381639211.0,Sun,13,40,0
527,143,-,1381640412.0,Sun,14,0,0
527,143,-,1381641613.0,Sun,14,20,0
527,143,-,1381642814.0,Sun,14,40,0
527,123,-,1381644014.0,Sun,15,0,0
527,124,-,1381645215.0,Sun,15,20,0
527,124,-,1381646416.0,Sun,15,40,0
527,124,-,1381647617.0,Sun,16,0,0
527,104,-,1381648817.0,Sun,16,20,0
527,104,-,1381650018.0,Sun,16,40,0
527,104,-,1381651219.0,Sun,17,0,0
527,104,-,1381652419.0,Sun,17,20,0
527,84,-,1381653620.0,Sun,17,40,0
527,84,-,1381654821.0,Sun,18,0,0
527,84,-,1381656022.0,Sun,18,20,0
527,84,-,1381657222.0,Sun,18,40,0
528,22,-,1372636814.0,Mon,9,0,0
528,22,-,1372638014.0,Mon,9,20,0
528,22,-,1372639215.0,Mon,9,40,0
528,22,-,1372640416.0,Mon,10,0,0
528,22,-,1372641617.0,Mon,10,20,0
528,22,-,1372642817.0,Mon,10,40,0
528,22,-,1372644018.0,Mon,11,0,0
528,22,-,1372645219.0,Mon,11,20,0
528,22,-,1372646420.0,Mon,11,40,0
528,22,-,1372647621.0,Mon,12,0,0
528,22,-,1372648821.0,Mon,12,20,0
528,22,-,1372650022.0,Mon,12,40,0
528,22,-,1372651223.0,Mon,13,0,0
528,22,-,1372652424.0,Mon,13,20,0
528,22,-,1372653624.0,Mon,13,40,0
528,22,-,1372654825.0,Mon,14,0,0
528,23,-,1372656026.0,Mon,14,20,0
528,23,-,1372657227.0,Mon,14,40,0
528,23,-,1372658427.0,Mon,15,0,0
528,23,-,1372659628.0,Mon,15,20,0
528,23,-,1372660829.0,Mon,15,40,0
528,23,-,1372662030.0,Mon,16,0,0
528,23,-,1372663230.0,Mon,16,20,0
528,23,-,1372664431.0,Mon,16,40,0
528,23,-,1372665632.0,Mon,17,0,0
528,23,-,1372666833.0,Mon,17,20,0
528,307,-,1373186408.0,Sun,17,40,0
528,307,-,1373187608.0,Sun,18,0,0
528,326,-,1373188809.0,Sun,18,20,0
528,326,-,1373190009.0,Sun,18,40,0
529,104,-,1372636801.0,Mon,9,0,0
529,104,-,1372638001.0,Mon,9,20,0
529,104,-,1372639201.0,Mon,9,40,0
529,104,-,1372640401.0,Mon,10,0,0
529,104,-,1372641601.0,Mon,10,20,0
529,124,-,1372642801.0,Mon,10,40,0
529,124,-,1372644001.0,Mon,11,0,0
529,124,-,1372645201.0,Mon,11,20,0
529,123,-,1372646402.0,Mon,11,40,0
529,143,-,1372647602.0,Mon,12,0,0
529,143,-,1372648802.0,Mon,12,20,0
529,143,-,1372650002.0,Mon,12,40,0
529,143,-,1372651202.0,Mon,13,0,0
529,163,-,1372652402.0,Mon,13,20,0
529,163,-,1372653602.0,Mon,13,40,0
529,195,-,1373173210.0,Sun,14,0,0
529,195,-,1373174411.0,Sun,14,20,0
529,195,-,1373175611.0,Sun,14,40,0
529,195,-,1373176811.0,Sun,15,0,0
529,195,-,1373178011.0,Sun,15,20,0
529,195,-,1373179211.0,Sun,15,40,0
529,195,-,1373180412.0,Sun,16,0,0
529,195,-,1373181612.0,Sun,16,20,0
529,195,-,1373182812.0,Sun,16,40,0
529,195,-,1373184012.0,Sun,17,0,0
529,195,-,1373185212.0,Sun,17,20,0
529,195,-,1373186413.0,Sun,17,40,0
529,195,-,1373187613.0,Sun,18,0,0
529,195,-,1373188813.0,Sun,18,20,0
529,195,-,1373190013.0,Sun,18,40,0
530,115,-,1373155234.0,Sun,9,0,0
530,115,-,1373156434.0,Sun,9,20,0
530,115,-,1373157634.0,Sun,9,40,0
530,115,-,1373158834.0,Sun,10,0,0
530,115,-,1373160034.0,Sun,10,20,0
530,115,-,1373161234.0,Sun,10,40,0
530,115,-,1373162434.0,Sun,11,0,0
530,115,-,1373163634.0,Sun,11,20,0
530,115,-,1373164834.0,Sun,11,40,0
530,115,-,1373166034.0,Sun,12,0,0
530,115,-,1373167234.0,Sun,12,20,0
530,115,-,1373168434.0,Sun,12,40,0
530,115,-,1373169634.0,Sun,13,0,0
530,115,-,1373170834.0,Sun,13,20,0
530,115,-,1373172034.0,Sun,13,40,0
530,115,-,1373173234.0,Sun,14,0,0
530,115,-,1373174434.0,Sun,14,20,0
530,115,-,1373175634.0,Sun,14,40,0
530,115,-,1373176834.0,Sun,15,0,0
530,115,-,1373178034.0,Sun,15,20,0
530,135,-,1373179234.0,Sun,15,40,0
530,135,-,1373180434.0,Sun,16,0,0
530,135,-,1373181634.0,Sun,16,20,0
530,180,-,1387698008.0,Sun,16,40,0
530,160,-,1387699211.0,Sun,17,0,0
530,140,-,1387700414.0,Sun,17,20,0
530,101,-,1387701617.0,Sun,17,40,0
530,81,-,1387702820.0,Sun,18,0,0
530,61,-,1387704023.0,Sun,18,20,0
530,42,-,1387705226.0,Sun,18,40,0
531,73,-,1387152055.0,Mon,9,0,0
531,73,-,1387153256.0,Mon,9,20,0
531,73,-,1387154457.0,Mon,9,40,0
531,93,-,1387155657.0,Mon,10,0,0
531,93,-,1387156858.0,Mon,10,20,0
531,93,-,1387158059.0,Mon,10,40,0
531,93,-,1387159200.0,Mon,11,0,0
531,93,-,1387160401.0,Mon,11,20,0
531,93,-,1387161602.0,Mon,11,40,0
531,93,-,1387162802.0,Mon,12,0,0
531,93,-,1387164003.0,Mon,12,20,0
531,93,-,1387165204.0,Mon,12,40,0
531,93,-,1387166405.0,Mon,13,0,0
531,93,-,1387167606.0,Mon,13,20,0
531,93,-,1387168807.0,Mon,13,40,0
531,113,-,1387170008.0,Mon,14,0,0
531,113,-,1387171208.0,Mon,14,20,0
531,113,-,1387172409.0,Mon,14,40,0
531,113,-,1387173610.0,Mon,15,0,0
531,113,-,1387174811.0,Mon,15,20,0
531,113,-,1387176012.0,Mon,15,40,0
531,113,-,1387177213.0,Mon,16,0,0
531,113,-,1387178414.0,Mon,16,20,0
531,113,-,1387179614.0,Mon,16,40,0
531,134,-,1387180815.0,Mon,17,0,0
531,134,-,1387182016.0,Mon,17,20,0
531,134,-,1387183217.0,Mon,17,40,0
531,134,-,1387184418.0,Mon,18,0,0
531,134,-,1387185619.0,Mon,18,20,0
531,134,-,1387186819.0,Mon,18,40,0
532,192,-,1372636808.0,Mon,9,0,0
532,93,-,1372638014.0,Mon,9,20,0
532,65,-,1387672846.0,Sun,9,40,0
532,65,-,1387674047.0,Sun,10,0,0
532,65,-,1387675247.0,Sun,10,20,0
532,66,-,1387676448.0,Sun,10,40,0
532,86,-,1387677649.0,Sun,11,0,0
532,86,-,1387678849.0,Sun,11,20,0
532,86,-,1387680050.0,Sun,11,40,0
532,86,-,1387681250.0,Sun,12,0,0
532,86,-,1387682451.0,Sun,12,20,0
532,86,-,1387683652.0,Sun,12,40,0
532,106,-,1387684852.0,Sun,13,0,0
532,106,-,1387686053.0,Sun,13,20,0
532,106,-,1387687253.0,Sun,13,40,0
532,106,-,1387688454.0,Sun,14,0,0
532,106,-,1387689655.0,Sun,14,20,0
532,126,-,1387690855.0,Sun,14,40,0
532,126,-,1387692056.0,Sun,15,0,0
532,126,-,1387693256.0,Sun,15,20,0
532,126,-,1387694457.0,Sun,15,40,0
532,146,-,1387695658.0,Sun,16,0,0
532,146,-,1387696858.0,Sun,16,20,0
532,146,-,1387698059.0,Sun,16,40,0
532,146,-,1387699259.0,Sun,17,0,0
532,166,-,1387700400.0,Sun,17,20,0
532,167,-,1387701601.0,Sun,17,40,0
532,167,-,1387702801.0,Sun,18,0,0
532,167,-,1387704002.0,Sun,18,20,0
532,167,-,1387705202.0,Sun,18,40,0
533,24,-,1381622418.0,Sun,9,0,0
533,24,-,1381623619.0,Sun,9,20,0
533,24,-,1381624820.0,Sun,9,40,0
533,24,-,1381626020.0,Sun,10,0,0
533,25,-,1381627221.0,Sun,10,20,0
533,25,-,1381628422.0,Sun,10,40,0
533,25,-,1381629623.0,Sun,11,0,0
533,25,-,1381630824.0,Sun,11,20,0
533,25,-,1381632025.0,Sun,11,40,0
533,25,-,1381633226.0,Sun,12,0,0
533,25,-,1381634427.0,Sun,12,20,0
533,25,-,1381635628.0,Sun,12,40,0
533,26,-,1381636829.0,Sun,13,0,0
533,26,-,1381638029.0,Sun,13,20,0
533,26,-,1381639230.0,Sun,13,40,0
533,26,-,1381640431.0,Sun,14,0,0
533,26,-,1381641632.0,Sun,14,20,0
533,26,-,1381642833.0,Sun,14,40,0
533,26,-,1381644034.0,Sun,15,0,0
533,26,-,1381645235.0,Sun,15,20,0
533,27,-,1381646436.0,Sun,15,40,0
533,27,-,1381647637.0,Sun,16,0,0
533,27,-,1381648838.0,Sun,16,20,0
533,47,-,1381650038.0,Sun,16,40,0
533,47,-,1381651239.0,Sun,17,0,0
533,47,-,1381652440.0,Sun,17,20,0
533,47,-,1381653641.0,Sun,17,40,0
533,47,-,1381654842.0,Sun,18,0,0
533,47,-,1381656043.0,Sun,18,20,0
533,47,-,1381657244.0,Sun,18,40,0
534,42,-,1373155247.0,Sun,9,0,0
534,42,-,1373156447.0,Sun,9,20,0
534,42,-,1373157648.0,Sun,9,40,0
534,42,-,1373158848.0,Sun,10,0,0
534,42,-,1373160048.0,Sun,10,20,0
534,42,-,1373161248.0,Sun,10,40,0
534,42,-,1373162448.0,Sun,11,0,0
534,42,-,1373163648.0,Sun,11,20,0
534,42,-,1373164848.0,Sun,11,40,0
534,42,-,1373166049.0,Sun,12,0,0
534,42,-,1373167249.0,Sun,12,20,0
534,42,-,1373168449.0,Sun,12,40,0
534,42,-,1373169649.0,Sun,13,0,0
534,42,-,1373170849.0,Sun,13,20,0
534,42,-,1373172049.0,Sun,13,40,0
534,42,-,1373173249.0,Sun,14,0,0
534,42,-,1373174450.0,Sun,14,20,0
534,42,-,1373175650.0,Sun,14,40,0
534,42,-,1373176850.0,Sun,15,0,0
534,42,-,1373178050.0,Sun,15,20,0
534,42,-,1373179250.0,Sun,15,40,0
534,42,-,1373180450.0,Sun,16,0,0
534,42,-,1373181650.0,Sun,16,20,0
534,42,-,1373182851.0,Sun,16,40,0
534,42,-,1373184051.0,Sun,17,0,0
534,42,-,1373185251.0,Sun,17,20,0
534,42,-,1373186451.0,Sun,17,40,0
534,42,-,1373187651.0,Sun,18,0,0
534,42,-,1373188851.0,Sun,18,20,0
534,42,-,1373190052.0,Sun,18,40,0
535,236,-,1372636801.0,Mon,9,0,0
535,236,-,1372638002.0,Mon,9,20,0
535,236,-,1372639202.0,Mon,9,40,0
535,236,-,1372640403.0,Mon,10,0,0
535,216,-,1372641603.0,Mon,10,20,0
535,216,-,1372642804.0,Mon,10,40,0
535,215,-,1372644005.0,Mon,11,0,0
535,215,-,1372645205.0,Mon,11,20,0
535,215,-,1372646406.0,Mon,11,40,0
535,195,-,1372647606.0,Mon,12,0,0
535,195,-,1372648807.0,Mon,12,20,0
535,195,-,1372650008.0,Mon,12,40,0
535,195,-,1372651208.0,Mon,13,0,0
535,195,-,1372652409.0,Mon,13,20,0
535,195,-,1372653609.0,Mon,13,40,0
535,175,-,1372654810.0,Mon,14,0,0
535,175,-,1372656011.0,Mon,14,20,0
535,175,-,1372657211.0,Mon,14,40,0
535,175,-,1372658412.0,Mon,15,0,0
535,175,-,1372659613.0,Mon,15,20,0
535,175,-,1372660813.0,Mon,15,40,0
535,156,-,1372662014.0,Mon,16,0,0
535,156,-,1372663214.0,Mon,16,20,0
535,156,-,1372664415.0,Mon,16,40,0
535,156,-,1372665616.0,Mon,17,0,0
535,156,-,1372666816.0,Mon,17,20,0
535,136,-,1372668017.0,Mon,17,40,0
535,136,-,1372669217.0,Mon,18,0,0
535,136,-,1372670418.0,Mon,18,20,0
535,136,-,1372671619.0,Mon,18,40,0
536,109,-,1381622459.0,Sun,9,0,0
536,109,-,1381623600.0,Sun,9,20,0
536,110,-,1381624801.0,Sun,9,40,0
536,110,-,1381626002.0,Sun,10,0,0
536,111,-,1381627203.0,Sun,10,20,0
536,111,-,1381628404.0,Sun,10,40,0
536,112,-,1381629605.0,Sun,11,0,0
536,112,-,1381630806.0,Sun,11,20,0
536,112,-,1381632007.0,Sun,11,40,0
536,133,-,1381633208.0,Sun,12,0,0
536,133,-,1381634409.0,Sun,12,20,0
536,153,-,1381635610.0,Sun,12,40,0
536,154,-,1381636811.0,Sun,13,0,0
536,134,-,1381638012.0,Sun,13,20,0
536,154,-,1381639213.0,Sun,13,40,0
536,155,-,1381640414.0,Sun,14,0,0
536,155,-,1381641615.0,Sun,14,20,0
536,176,-,1381642816.0,Sun,14,40,0
536,176,-,1381644017.0,Sun,15,0,0
536,177,-,1381645218.0,Sun,15,20,0
536,177,-,1381646419.0,Sun,15,40,0
536,178,-,1381647620.0,Sun,16,0,0
536,178,-,1381648821.0,Sun,16,20,0
536,179,-,1381650022.0,Sun,16,40,0
536,179,-,1381651223.0,Sun,17,0,0
536,353,-,1387182026.0,Mon,17,20,0
536,353,-,1387183228.0,Mon,17,40,0
536,353,-,1387184431.0,Mon,18,0,0
536,353,-,1387185633.0,Mon,18,20,0
536,353,-,1387186837.0,Mon,18,40,0
537,50,-,1387152035.0,Mon,9,0,0
537,50,-,1387153236.0,Mon,9,20,0
537,50,-,1387154437.0,Mon,9,40,0
537,50,-,1387155638.0,Mon,10,0,0
537,30,-,1387156839.0,Mon,10,20,0
537,30,-,1387158040.0,Mon,10,40,0
537,30,-,1387159241.0,Mon,11,0,0
537,30,-,1387160442.0,Mon,11,20,0
537,50,-,1387161643.0,Mon,11,40,0
537,50,-,1387162844.0,Mon,12,0,0
537,49,-,1387164045.0,Mon,12,20,0
537,49,-,1387165246.0,Mon,12,40,0
537,49,-,1387166447.0,Mon,13,0,0
537,49,-,1387167648.0,Mon,13,20,0
537,48,-,1387168820.0,Mon,13,40,0
537,146,-,1387688409.0,Sun,14,0,0
537,167,-,1387689609.0,Sun,14,20,0
537,167,-,1387690810.0,Sun,14,40,0
537,187,-,1387692011.0,Sun,15,0,0
537,187,-,1387693211.0,Sun,15,20,0
537,207,-,1387694412.0,Sun,15,40,0
537,227,-,1387695613.0,Sun,16,0,0
537,227,-,1387696813.0,Sun,16,20,0
537,228,-,1387698014.0,Sun,16,40,0
537,248,-,1387699215.0,Sun,17,0,0
537,248,-,1387700415.0,Sun,17,20,0
537,268,-,1387701616.0,Sun,17,40,0
537,267,-,1387702817.0,Sun,18,0,0
537,288,-,1387704017.0,Sun,18,20,0
537,288,-,1387705218.0,Sun,18,40,0
538,113,-,1381104049.0,Mon,9,0,0
538,113,-,1381105249.0,Mon,9,20,0
538,113,-,1381106450.0,Mon,9,40,0
538,112,-,1381107650.0,Mon,10,0,0
538,112,-,1381108851.0,Mon,10,20,0
538,112,-,1381110051.0,Mon,10,40,0
538,111,-,1381111251.0,Mon,11,0,0
538,111,-,1381112452.0,Mon,11,20,0
538,111,-,1381113652.0,Mon,11,40,0
538,111,-,1381114853.0,Mon,12,0,0
538,130,-,1381116053.0,Mon,12,20,0
538,130,-,1381117253.0,Mon,12,40,0
538,130,-,1381118454.0,Mon,13,0,0
538,130,-,1381119654.0,Mon,13,20,0
538,129,-,1381120855.0,Mon,13,40,0
538,129,-,1381122055.0,Mon,14,0,0
538,129,-,1381123255.0,Mon,14,20,0
538,128,-,1381124456.0,Mon,14,40,0
538,148,-,1381125656.0,Mon,15,0,0
538,148,-,1381126857.0,Mon,15,20,0
538,148,-,1381128057.0,Mon,15,40,0
538,147,-,1381129257.0,Mon,16,0,0
538,147,-,1381130458.0,Mon,16,20,0
538,147,-,1381131658.0,Mon,16,40,0
538,146,-,1381132859.0,Mon,17,0,0
538,146,-,1381134059.0,Mon,17,20,0
538,146,-,1381135259.0,Mon,17,40,0
538,145,-,1381136400.0,Mon,18,0,0
538,145,-,1381137600.0,Mon,18,20,0
538,145,-,1381138801.0,Mon,18,40,0
539,176,-,1372636835.0,Mon,9,0,0
539,155,-,1372638035.0,Mon,9,20,0
539,155,-,1372639235.0,Mon,9,40,0
539,175,-,1372640435.0,Mon,10,0,0
539,175,-,1372641635.0,Mon,10,20,0
539,194,-,1372642835.0,Mon,10,40,0
539,174,-,1372644035.0,Mon,11,0,0
539,173,-,1372645235.0,Mon,11,20,0
539,193,-,1372646435.0,Mon,11,40,0
539,192,-,1372647635.0,Mon,12,0,0
539,192,-,1372648835.0,Mon,12,20,0
539,191,-,1372650035.0,Mon,12,40,0
539,191,-,1372651235.0,Mon,13,0,0
539,191,-,1372652435.0,Mon,13,20,0
539,211,-,1372653635.0,Mon,13,40,0
539,210,-,1372654835.0,Mon,14,0,0
539,210,-,1372656035.0,Mon,14,20,0
539,209,-,1372657235.0,Mon,14,40,0
539,209,-,1372658435.0,Mon,15,0,0
539,208,-,1372659635.0,Mon,15,20,0
539,208,-,1372660835.0,Mon,15,40,0
539,207,-,1372662035.0,Mon,16,0,0
539,227,-,1372663235.0,Mon,16,20,0
539,226,-,1372664435.0,Mon,16,40,0
539,226,-,1372665635.0,Mon,17,0,0
539,226,-,1372666835.0,Mon,17,20,0
539,225,-,1372668035.0,Mon,17,40,0
539,245,-,1372669235.0,Mon,18,0,0
539,244,-,1372670435.0,Mon,18,20,0
539,244,-,1372671635.0,Mon,18,40,0
540,62,-,1387152034.0,Mon,9,0,0
540,62,-,1387153234.0,Mon,9,20,0
540,62,-,1387154434.0,Mon,9,40,0
540,63,-,1387155634.0,Mon,10,0,0
540,63,-,1387156834.0,Mon,10,20,0
540,63,-,1387158034.0,Mon,10,40,0
540,63,-,1387159234.0,Mon,11,0,0
540,63,-,1387160434.0,Mon,11,20,0
540,63,-,1387161634.0,Mon,11,40,0
540,63,-,1387162834.0,Mon,12,0,0
540,63,-,1387164034.0,Mon,12,20,0
540,63,-,1387165234.0,Mon,12,40,0
540,64,-,1387166434.0,Mon,13,0,0
